单品类,日期,预测销售单价(元/千克)
七彩椒(2),2023-07-01 00:00:00,47.61009019855288
七彩椒(2),2023-07-02 00:00:00,14.964624082386944
七彩椒(2),2023-07-03 00:00:00,26.987698562090795
七彩椒(2),2023-07-04 00:00:00,26.856515239488356
七彩椒(2),2023-07-05 00:00:00,35.08867431805969
七彩椒(2),2023-07-06 00:00:00,27.885182472797773
七彩椒(2),2023-07-07 00:00:00,19.266830033306572
上海青,2023-07-01 00:00:00,7.828675329342348
上海青,2023-07-02 00:00:00,7.41445590606782
上海青,2023-07-03 00:00:00,7.421901830706956
上海青,2023-07-04 00:00:00,7.389207876975934
上海青,2023-07-05 00:00:00,8.391882586210748
上海青,2023-07-06 00:00:00,8.302757408263123
上海青,2023-07-07 00:00:00,8.667651750404982
云南油麦菜,2023-07-01 00:00:00,12.083975074366805
云南油麦菜,2023-07-02 00:00:00,12.083975074366805
云南油麦菜,2023-07-03 00:00:00,12.083975074366805
云南油麦菜,2023-07-04 00:00:00,12.083975074366805
云南油麦菜,2023-07-05 00:00:00,18.322962602383644
云南油麦菜,2023-07-06 00:00:00,7.5344730226144385
云南油麦菜,2023-07-07 00:00:00,6.708898526212312
云南油麦菜(份),2023-07-01 00:00:00,11.394256298753135
云南油麦菜(份),2023-07-02 00:00:00,9.672622643574362
云南油麦菜(份),2023-07-03 00:00:00,8.124009504080904
云南油麦菜(份),2023-07-04 00:00:00,8.92170627646912
云南油麦菜(份),2023-07-05 00:00:00,8.851401269010754
云南油麦菜(份),2023-07-06 00:00:00,9.645767564101313
云南油麦菜(份),2023-07-07 00:00:00,9.634641403145004
云南生菜,2023-07-01 00:00:00,-11.50112439451967
云南生菜,2023-07-02 00:00:00,-41.14558087775893
云南生菜,2023-07-03 00:00:00,-24.646358521917897
云南生菜,2023-07-04 00:00:00,-75.39895000227607
云南生菜,2023-07-05 00:00:00,-41.69575789502733
云南生菜,2023-07-06 00:00:00,-92.10864063644733
云南生菜,2023-07-07 00:00:00,-97.05757643552916
云南生菜(份),2023-07-01 00:00:00,0.3160660417735901
云南生菜(份),2023-07-02 00:00:00,-2.967297000331012
云南生菜(份),2023-07-03 00:00:00,2.1800503466089847
云南生菜(份),2023-07-04 00:00:00,0.4400271777136222
云南生菜(份),2023-07-05 00:00:00,0.37229033863649263
云南生菜(份),2023-07-06 00:00:00,0.43571995320252555
云南生菜(份),2023-07-07 00:00:00,-1.7820007643165994
冰草(盒),2023-07-01 00:00:00,8.875
冰草(盒),2023-07-02 00:00:00,8.875
冰草(盒),2023-07-03 00:00:00,8.875
冰草(盒),2023-07-04 00:00:00,8.875
冰草(盒),2023-07-05 00:00:00,8.875
冰草(盒),2023-07-06 00:00:00,8.875
冰草(盒),2023-07-07 00:00:00,8.875
净藕(1),2023-07-01 00:00:00,1.4807706115589152
净藕(1),2023-07-02 00:00:00,2.2493810389008786
净藕(1),2023-07-03 00:00:00,2.9878245866757513
净藕(1),2023-07-04 00:00:00,3.462671386803012
净藕(1),2023-07-05 00:00:00,2.770514535769025
净藕(1),2023-07-06 00:00:00,1.9426048828149662
净藕(1),2023-07-07 00:00:00,2.5880495426267096
双孢菇(盒),2023-07-01 00:00:00,2.8947556988382224
双孢菇(盒),2023-07-02 00:00:00,3.1362613924088456
双孢菇(盒),2023-07-03 00:00:00,3.61054295250546
双孢菇(盒),2023-07-04 00:00:00,3.7221623778147483
双孢菇(盒),2023-07-05 00:00:00,3.03367444739963
双孢菇(盒),2023-07-06 00:00:00,3.7722641343772683
双孢菇(盒),2023-07-07 00:00:00,3.31024455937619
圆茄子(2),2023-07-01 00:00:00,9.081868702623655
圆茄子(2),2023-07-02 00:00:00,0.3288482102708761
圆茄子(2),2023-07-03 00:00:00,5.7136486602863865
圆茄子(2),2023-07-04 00:00:00,9.360189557496994
圆茄子(2),2023-07-05 00:00:00,3.339923894626877
圆茄子(2),2023-07-06 00:00:00,5.89922070747322
圆茄子(2),2023-07-07 00:00:00,4.911180177418762
外地茼蒿,2023-07-01 00:00:00,13.521269397043419
外地茼蒿,2023-07-02 00:00:00,13.521269397043419
外地茼蒿,2023-07-03 00:00:00,5.476182507354402
外地茼蒿,2023-07-04 00:00:00,12.312582608283012
外地茼蒿,2023-07-05 00:00:00,4.938488117393723
外地茼蒿,2023-07-06 00:00:00,13.153012495112307
外地茼蒿,2023-07-07 00:00:00,17.065981753145472
奶白菜,2023-07-01 00:00:00,-1.6953814834017429
奶白菜,2023-07-02 00:00:00,-5.321959214977083
奶白菜,2023-07-03 00:00:00,-4.837285004217741
奶白菜,2023-07-04 00:00:00,-0.13735904330101079
奶白菜,2023-07-05 00:00:00,1.0673360198767723
奶白菜,2023-07-06 00:00:00,0.007198943742884545
奶白菜,2023-07-07 00:00:00,-0.8508201519777163
姜蒜小米椒组合装(小份),2023-07-01 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-02 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-03 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-04 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-05 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-06 00:00:00,4.3511017838405035
姜蒜小米椒组合装(小份),2023-07-07 00:00:00,4.3511017838405035
娃娃菜,2023-07-01 00:00:00,2.1748522416674874
娃娃菜,2023-07-02 00:00:00,-0.035772304597504245
娃娃菜,2023-07-03 00:00:00,3.3923944131509627
娃娃菜,2023-07-04 00:00:00,2.0963212964874947
娃娃菜,2023-07-05 00:00:00,2.925974447264914
娃娃菜,2023-07-06 00:00:00,3.235862492783144
娃娃菜,2023-07-07 00:00:00,3.164003056232742
小皱皮(份),2023-07-01 00:00:00,3.6278365384615383
小皱皮(份),2023-07-02 00:00:00,3.6278365384615383
小皱皮(份),2023-07-03 00:00:00,3.6278365384615383
小皱皮(份),2023-07-04 00:00:00,3.6278365384615383
小皱皮(份),2023-07-05 00:00:00,3.6278365384615383
小皱皮(份),2023-07-06 00:00:00,3.6278365384615383
小皱皮(份),2023-07-07 00:00:00,3.6278365384615383
小米椒(份),2023-07-01 00:00:00,-3.1602405135397236
小米椒(份),2023-07-02 00:00:00,-2.1315805350431845
小米椒(份),2023-07-03 00:00:00,0.629614039304661
小米椒(份),2023-07-04 00:00:00,-0.31235120148677353
小米椒(份),2023-07-05 00:00:00,-0.8264965153770234
小米椒(份),2023-07-06 00:00:00,-2.628114653978562
小米椒(份),2023-07-07 00:00:00,1.0559343580442153
小青菜(1),2023-07-01 00:00:00,-13.406713528481932
小青菜(1),2023-07-02 00:00:00,-14.354862654432685
小青菜(1),2023-07-03 00:00:00,-5.460236892457075
小青菜(1),2023-07-04 00:00:00,-4.046074280271661
小青菜(1),2023-07-05 00:00:00,-1.4500456452555195
小青菜(1),2023-07-06 00:00:00,-4.5415613190071795
小青菜(1),2023-07-07 00:00:00,-2.9386739345320585
木耳菜,2023-07-01 00:00:00,19.903303753133308
木耳菜,2023-07-02 00:00:00,19.611793278790323
木耳菜,2023-07-03 00:00:00,17.865565187856532
木耳菜,2023-07-04 00:00:00,16.432850079677117
木耳菜,2023-07-05 00:00:00,16.80414503016201
木耳菜,2023-07-06 00:00:00,15.701540457175389
木耳菜,2023-07-07 00:00:00,16.681293494910413
木耳菜(份),2023-07-01 00:00:00,3.5888888888888886
木耳菜(份),2023-07-02 00:00:00,3.5888888888888886
木耳菜(份),2023-07-03 00:00:00,3.5888888888888886
木耳菜(份),2023-07-04 00:00:00,3.5888888888888886
木耳菜(份),2023-07-05 00:00:00,3.5888888888888886
木耳菜(份),2023-07-06 00:00:00,3.5888888888888886
木耳菜(份),2023-07-07 00:00:00,3.5888888888888886
枝江青梗散花,2023-07-01 00:00:00,15.00245535426918
枝江青梗散花,2023-07-02 00:00:00,13.526263887038699
枝江青梗散花,2023-07-03 00:00:00,13.77472464356567
枝江青梗散花,2023-07-04 00:00:00,15.683088218008614
枝江青梗散花,2023-07-05 00:00:00,15.223776996071503
枝江青梗散花,2023-07-06 00:00:00,12.309360594861007
枝江青梗散花,2023-07-07 00:00:00,10.890905724294242
洪湖藕带,2023-07-01 00:00:00,25.853394771417644
洪湖藕带,2023-07-02 00:00:00,26.365032929841732
洪湖藕带,2023-07-03 00:00:00,26.3720841775537
洪湖藕带,2023-07-04 00:00:00,25.769255359782708
洪湖藕带,2023-07-05 00:00:00,26.193112827093934
洪湖藕带,2023-07-06 00:00:00,26.382829852945818
洪湖藕带,2023-07-07 00:00:00,25.615574251710015
海鲜菇(包),2023-07-01 00:00:00,1.594114012987986
海鲜菇(包),2023-07-02 00:00:00,1.5116695590051668
海鲜菇(包),2023-07-03 00:00:00,2.599796428299755
海鲜菇(包),2023-07-04 00:00:00,2.022774493541776
海鲜菇(包),2023-07-05 00:00:00,2.141438779383753
海鲜菇(包),2023-07-06 00:00:00,2.1108754925812745
海鲜菇(包),2023-07-07 00:00:00,1.9911159486650605
白玉菇(袋),2023-07-01 00:00:00,8.098007246376811
白玉菇(袋),2023-07-02 00:00:00,8.098007246376811
白玉菇(袋),2023-07-03 00:00:00,8.098007246376811
白玉菇(袋),2023-07-04 00:00:00,8.098007246376811
白玉菇(袋),2023-07-05 00:00:00,8.098007246376811
白玉菇(袋),2023-07-06 00:00:00,8.098007246376811
白玉菇(袋),2023-07-07 00:00:00,8.098007246376811
竹叶菜,2023-07-01 00:00:00,-29.596847898049738
竹叶菜,2023-07-02 00:00:00,-17.074239102157804
竹叶菜,2023-07-03 00:00:00,-10.05324058520825
竹叶菜,2023-07-04 00:00:00,-6.862367899690831
竹叶菜,2023-07-05 00:00:00,-12.251203995819587
竹叶菜,2023-07-06 00:00:00,-10.660976363967002
竹叶菜,2023-07-07 00:00:00,-15.888975727263883
紫苏,2023-07-01 00:00:00,-112.82705401007031
紫苏,2023-07-02 00:00:00,-112.82705401007031
紫苏,2023-07-03 00:00:00,-112.82705401007031
紫苏,2023-07-04 00:00:00,-112.82705401007031
紫苏,2023-07-05 00:00:00,-112.82705401007031
紫苏,2023-07-06 00:00:00,-112.82705401007031
紫苏,2023-07-07 00:00:00,-189.42065112277214
紫茄子(1),2023-07-01 00:00:00,10.457261872889521
紫茄子(1),2023-07-02 00:00:00,5.810197921666348
紫茄子(1),2023-07-03 00:00:00,9.253694904647281
紫茄子(1),2023-07-04 00:00:00,9.01870560922076
紫茄子(1),2023-07-05 00:00:00,10.595845303525675
紫茄子(1),2023-07-06 00:00:00,10.764555566908818
紫茄子(1),2023-07-07 00:00:00,10.764555566908818
紫茄子(2),2023-07-01 00:00:00,3.5268988898096776
紫茄子(2),2023-07-02 00:00:00,2.9711115651542848
紫茄子(2),2023-07-03 00:00:00,6.3039732866123375
紫茄子(2),2023-07-04 00:00:00,7.007015194773624
紫茄子(2),2023-07-05 00:00:00,6.948928573328948
紫茄子(2),2023-07-06 00:00:00,7.563040112911158
紫茄子(2),2023-07-07 00:00:00,6.434064766735485
红椒(2),2023-07-01 00:00:00,-12.186409509719958
红椒(2),2023-07-02 00:00:00,-5.722481740382985
红椒(2),2023-07-03 00:00:00,4.491653202192673
红椒(2),2023-07-04 00:00:00,5.34876493144959
红椒(2),2023-07-05 00:00:00,9.423790032595345
红椒(2),2023-07-06 00:00:00,4.80679568439507
红椒(2),2023-07-07 00:00:00,1.7954747252529888
红莲藕带,2023-07-01 00:00:00,10.2624091252557
红莲藕带,2023-07-02 00:00:00,9.771200186621119
红莲藕带,2023-07-03 00:00:00,10.554835022658294
红莲藕带,2023-07-04 00:00:00,10.795990766664655
红莲藕带,2023-07-05 00:00:00,10.200753504663162
红莲藕带,2023-07-06 00:00:00,10.588496654549264
红莲藕带,2023-07-07 00:00:00,10.581124076893705
红薯尖,2023-07-01 00:00:00,-9.15048303219394
红薯尖,2023-07-02 00:00:00,-12.865870528852401
红薯尖,2023-07-03 00:00:00,-4.311224230858834
红薯尖,2023-07-04 00:00:00,-12.49140121008644
红薯尖,2023-07-05 00:00:00,1.137607434460965
红薯尖,2023-07-06 00:00:00,-12.54207260636229
红薯尖,2023-07-07 00:00:00,-14.698652891746452
艾蒿,2023-07-01 00:00:00,4.0
艾蒿,2023-07-02 00:00:00,4.0
艾蒿,2023-07-03 00:00:00,4.0
艾蒿,2023-07-04 00:00:00,4.0
艾蒿,2023-07-05 00:00:00,4.0
艾蒿,2023-07-06 00:00:00,4.0
艾蒿,2023-07-07 00:00:00,4.0
芜湖青椒(1),2023-07-01 00:00:00,-18.593754348020006
芜湖青椒(1),2023-07-02 00:00:00,-11.902212171257176
芜湖青椒(1),2023-07-03 00:00:00,-4.946852541537581
芜湖青椒(1),2023-07-04 00:00:00,-4.458329997531671
芜湖青椒(1),2023-07-05 00:00:00,-1.530861978416219
芜湖青椒(1),2023-07-06 00:00:00,-6.481331160751246
芜湖青椒(1),2023-07-07 00:00:00,-5.0340801103831225
苋菜,2023-07-01 00:00:00,18.78357215185953
苋菜,2023-07-02 00:00:00,15.96671862268734
苋菜,2023-07-03 00:00:00,12.898396624541194
苋菜,2023-07-04 00:00:00,12.528948175141375
苋菜,2023-07-05 00:00:00,10.243738257272357
苋菜,2023-07-06 00:00:00,13.73468621064535
苋菜,2023-07-07 00:00:00,13.094603814450432
菜心,2023-07-01 00:00:00,10.963322964537856
菜心,2023-07-02 00:00:00,13.139072834519506
菜心,2023-07-03 00:00:00,14.843103567613786
菜心,2023-07-04 00:00:00,11.604761321486869
菜心,2023-07-05 00:00:00,-2.1176067348308987
菜心,2023-07-06 00:00:00,1.0907731104001384
菜心,2023-07-07 00:00:00,-1.8342908615124482
菠菜,2023-07-01 00:00:00,13.780494975055614
菠菜,2023-07-02 00:00:00,13.780494975055614
菠菜,2023-07-03 00:00:00,13.780494975055614
菠菜,2023-07-04 00:00:00,13.780494975055614
菠菜,2023-07-05 00:00:00,14.893062613557712
菠菜,2023-07-06 00:00:00,14.236880675152056
菠菜,2023-07-07 00:00:00,13.540328836469097
菠菜(份),2023-07-01 00:00:00,3.2534694200468453
菠菜(份),2023-07-02 00:00:00,1.6546892219113785
菠菜(份),2023-07-03 00:00:00,3.9687074322959073
菠菜(份),2023-07-04 00:00:00,2.174397768316695
菠菜(份),2023-07-05 00:00:00,3.1742791979443723
菠菜(份),2023-07-06 00:00:00,3.2261883803915503
菠菜(份),2023-07-07 00:00:00,3.536364325484157
菱角,2023-07-01 00:00:00,15.106364300991984
菱角,2023-07-02 00:00:00,14.868548981220343
菱角,2023-07-03 00:00:00,15.045784857546659
菱角,2023-07-04 00:00:00,15.171566931213352
菱角,2023-07-05 00:00:00,15.374349846644453
菱角,2023-07-06 00:00:00,13.82878593857674
菱角,2023-07-07 00:00:00,13.832687665117394
薄荷叶,2023-07-01 00:00:00,10.101600427682996
薄荷叶,2023-07-02 00:00:00,10.101600427682996
薄荷叶,2023-07-03 00:00:00,10.101600427682996
薄荷叶,2023-07-04 00:00:00,10.101600427682996
薄荷叶,2023-07-05 00:00:00,10.101600427682996
薄荷叶,2023-07-06 00:00:00,10.101600427682996
薄荷叶,2023-07-07 00:00:00,6.358296333985223
虫草花,2023-07-01 00:00:00,24.67700267471043
虫草花,2023-07-02 00:00:00,24.67700267471043
虫草花,2023-07-03 00:00:00,24.67700267471043
虫草花,2023-07-04 00:00:00,24.67700267471043
虫草花,2023-07-05 00:00:00,24.67700267471043
虫草花,2023-07-06 00:00:00,24.67700267471043
虫草花,2023-07-07 00:00:00,25.960057310059618
虫草花(份),2023-07-01 00:00:00,5.311014492753622
虫草花(份),2023-07-02 00:00:00,5.311014492753622
虫草花(份),2023-07-03 00:00:00,5.311014492753622
虫草花(份),2023-07-04 00:00:00,5.311014492753622
虫草花(份),2023-07-05 00:00:00,5.311014492753622
虫草花(份),2023-07-06 00:00:00,5.311014492753622
虫草花(份),2023-07-07 00:00:00,5.311014492753622
螺丝椒,2023-07-01 00:00:00,43.77657548248781
螺丝椒,2023-07-02 00:00:00,36.184071962343204
螺丝椒,2023-07-03 00:00:00,30.378918790661793
螺丝椒,2023-07-04 00:00:00,22.994939190967678
螺丝椒,2023-07-05 00:00:00,30.411331986719553
螺丝椒,2023-07-06 00:00:00,32.494663459144924
螺丝椒,2023-07-07 00:00:00,30.885964464734208
螺丝椒(份),2023-07-01 00:00:00,-3.0193232745373706
螺丝椒(份),2023-07-02 00:00:00,-5.222145169517132
螺丝椒(份),2023-07-03 00:00:00,-0.5514180138567779
螺丝椒(份),2023-07-04 00:00:00,2.125470085530305
螺丝椒(份),2023-07-05 00:00:00,-0.8705574225230013
螺丝椒(份),2023-07-06 00:00:00,-1.2538808184450678
螺丝椒(份),2023-07-07 00:00:00,-0.5951555944291496
蟹味菇与白玉菇双拼(盒),2023-07-01 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-02 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-03 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-04 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-05 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-06 00:00:00,7.902425876010782
蟹味菇与白玉菇双拼(盒),2023-07-07 00:00:00,7.902425876010782
西兰花,2023-07-01 00:00:00,8.142689381450817
西兰花,2023-07-02 00:00:00,8.89251326896371
西兰花,2023-07-03 00:00:00,10.000810896122346
西兰花,2023-07-04 00:00:00,9.79845542229001
西兰花,2023-07-05 00:00:00,9.849656145258813
西兰花,2023-07-06 00:00:00,9.746122689251951
西兰花,2023-07-07 00:00:00,10.226232092996266
西峡花菇(1),2023-07-01 00:00:00,14.53548012648725
西峡花菇(1),2023-07-02 00:00:00,15.850212310971536
西峡花菇(1),2023-07-03 00:00:00,17.92599077177105
西峡花菇(1),2023-07-04 00:00:00,17.815563909443256
西峡花菇(1),2023-07-05 00:00:00,18.29135338341356
西峡花菇(1),2023-07-06 00:00:00,16.43672788214306
西峡花菇(1),2023-07-07 00:00:00,17.589887323033178
野生粉藕,2023-07-01 00:00:00,26.0
野生粉藕,2023-07-02 00:00:00,26.0
野生粉藕,2023-07-03 00:00:00,26.0
野生粉藕,2023-07-04 00:00:00,26.0
野生粉藕,2023-07-05 00:00:00,26.0
野生粉藕,2023-07-06 00:00:00,26.0
野生粉藕,2023-07-07 00:00:00,26.0
野藕(1),2023-07-01 00:00:00,10.350831170261639
野藕(1),2023-07-02 00:00:00,10.350831170261639
野藕(1),2023-07-03 00:00:00,11.782594265127454
野藕(1),2023-07-04 00:00:00,12.727231698699853
野藕(1),2023-07-05 00:00:00,15.97127655286463
野藕(1),2023-07-06 00:00:00,12.52586697931765
野藕(1),2023-07-07 00:00:00,10.001404872356927
金针菇(盒),2023-07-01 00:00:00,-0.5884254728288827
金针菇(盒),2023-07-02 00:00:00,1.3977574922394336
金针菇(盒),2023-07-03 00:00:00,2.7474389386577047
金针菇(盒),2023-07-04 00:00:00,1.811009220541512
金针菇(盒),2023-07-05 00:00:00,-0.978531210692628
金针菇(盒),2023-07-06 00:00:00,-0.3937909029196147
金针菇(盒),2023-07-07 00:00:00,1.5745863130786595
长线茄,2023-07-01 00:00:00,13.595273346817491
长线茄,2023-07-02 00:00:00,13.342835913962569
长线茄,2023-07-03 00:00:00,12.869945124659903
长线茄,2023-07-04 00:00:00,12.866432813720214
长线茄,2023-07-05 00:00:00,13.07329704697319
长线茄,2023-07-06 00:00:00,13.1507902756487
长线茄,2023-07-07 00:00:00,13.537889258200702
青梗散花,2023-07-01 00:00:00,12.086763312937418
青梗散花,2023-07-02 00:00:00,12.086763312937418
青梗散花,2023-07-03 00:00:00,12.086763312937418
青梗散花,2023-07-04 00:00:00,12.086763312937418
青梗散花,2023-07-05 00:00:00,12.086763312937418
青梗散花,2023-07-06 00:00:00,12.086763312937418
青梗散花,2023-07-07 00:00:00,13.924584478035715
青红杭椒组合装(份),2023-07-01 00:00:00,6.470061106564561
青红杭椒组合装(份),2023-07-02 00:00:00,6.811138035100347
青红杭椒组合装(份),2023-07-03 00:00:00,5.776583697348441
青红杭椒组合装(份),2023-07-04 00:00:00,6.112239201092752
青红杭椒组合装(份),2023-07-05 00:00:00,5.800702226811497
青红杭椒组合装(份),2023-07-06 00:00:00,6.5677917266703965
青红杭椒组合装(份),2023-07-07 00:00:00,6.284296384081307
青线椒(份),2023-07-01 00:00:00,4.037190900098912
青线椒(份),2023-07-02 00:00:00,4.037190900098912
青线椒(份),2023-07-03 00:00:00,4.037190900098912
青线椒(份),2023-07-04 00:00:00,4.037190900098912
青线椒(份),2023-07-05 00:00:00,4.037190900098912
青线椒(份),2023-07-06 00:00:00,4.037190900098912
青线椒(份),2023-07-07 00:00:00,4.037190900098912
青茄子(1),2023-07-01 00:00:00,11.28153868356266
青茄子(1),2023-07-02 00:00:00,5.955922120378315
青茄子(1),2023-07-03 00:00:00,-2.3511224122622814
青茄子(1),2023-07-04 00:00:00,9.235446310786218
青茄子(1),2023-07-05 00:00:00,15.075422808505628
青茄子(1),2023-07-06 00:00:00,4.9490012779873105
青茄子(1),2023-07-07 00:00:00,9.689313490706812
马齿苋,2023-07-01 00:00:00,8.276220320691056
马齿苋,2023-07-02 00:00:00,8.276220320691056
马齿苋,2023-07-03 00:00:00,9.614413213766788
马齿苋,2023-07-04 00:00:00,8.873653573738176
马齿苋,2023-07-05 00:00:00,8.646600810511014
马齿苋,2023-07-06 00:00:00,8.816890382931385
马齿苋,2023-07-07 00:00:00,7.7639331934654265
高瓜(1),2023-07-01 00:00:00,9.166010206566026
高瓜(1),2023-07-02 00:00:00,-4.877080588249957
高瓜(1),2023-07-03 00:00:00,-2.045301475708005
高瓜(1),2023-07-04 00:00:00,6.589350840696531
高瓜(1),2023-07-05 00:00:00,0.36760433420662864
高瓜(1),2023-07-06 00:00:00,-0.5532244976054876
高瓜(1),2023-07-07 00:00:00,-1.4337544761138332
高瓜(2),2023-07-01 00:00:00,30.276826395862717
高瓜(2),2023-07-02 00:00:00,24.5485030263345
高瓜(2),2023-07-03 00:00:00,34.45707614123134
高瓜(2),2023-07-04 00:00:00,21.60571243868049
高瓜(2),2023-07-05 00:00:00,33.673029522111804
高瓜(2),2023-07-06 00:00:00,30.624942381609586
高瓜(2),2023-07-07 00:00:00,32.188005698794704
鲜木耳(份),2023-07-01 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-02 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-03 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-04 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-05 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-06 00:00:00,2.4952380952380953
鲜木耳(份),2023-07-07 00:00:00,2.4952380952380953
鲜粽叶(袋)(3),2023-07-01 00:00:00,6.786316668823489
鲜粽叶(袋)(3),2023-07-02 00:00:00,6.782822763982826
鲜粽叶(袋)(3),2023-07-03 00:00:00,6.78282630069334
鲜粽叶(袋)(3),2023-07-04 00:00:00,6.782825399796287
鲜粽叶(袋)(3),2023-07-05 00:00:00,6.831693998875211
鲜粽叶(袋)(3),2023-07-06 00:00:00,6.798201021500646
鲜粽叶(袋)(3),2023-07-07 00:00:00,6.801462088061451
黄心菜(2),2023-07-01 00:00:00,8.407807059411935
黄心菜(2),2023-07-02 00:00:00,12.851229235310761
黄心菜(2),2023-07-03 00:00:00,9.737844034864926
黄心菜(2),2023-07-04 00:00:00,8.418640287398212
黄心菜(2),2023-07-05 00:00:00,9.97445731747035
黄心菜(2),2023-07-06 00:00:00,8.70101132149189
黄心菜(2),2023-07-07 00:00:00,8.712402448279457
黄白菜(2),2023-07-01 00:00:00,6.593505818572396
黄白菜(2),2023-07-02 00:00:00,6.593505818572396
黄白菜(2),2023-07-03 00:00:00,6.593505818572396
黄白菜(2),2023-07-04 00:00:00,6.593505818572396
黄白菜(2),2023-07-05 00:00:00,6.593505818572396
黄白菜(2),2023-07-06 00:00:00,6.323876739844748
黄白菜(2),2023-07-07 00:00:00,6.561334048404648
