单品类,2023-07-01 00:00:00,2023-07-02 00:00:00,2023-07-03 00:00:00,2023-07-04 00:00:00,2023-07-05 00:00:00,2023-07-06 00:00:00,2023-07-07 00:00:00,批发价格,单品损耗率
艾蒿,4.874,4.874,4.874,4.874,6.428000777,5.214000777,8.194000777,2.41,9.27
白玉菇(袋),1,1,1,1.000255167,1,1,1,3.75,6.57
薄荷叶,0.746,0.746,0.746,0.746,0.746,0.746,1.119000186,9.11,13.28
冰草(盒),1,1,1,1,1,1,1.50000025,6.11,10.34
菠菜,1.275,1.275,1.275,1.275,2.901000813,1.942000813,0.924000813,8.47,18.51
菠菜(份),6.241920417,15.34766993,2.168328444,12.38770342,6.69294322,6.397297819,4.630710727,1.33,9.43
菜心,0.972973512,1.830592864,2.502273811,1.225810456,-4.183160751,-2.918507731,-4.071485609,4.6,13.7
虫草花,0.182,0.182,0.182,0.182,0.182,0.182,0.273000045,16.87,11.68
虫草花(份),1.979688126,2.474390519,3.537882313,1.500938873,1.599023386,1.729384465,1.53441062,2.26,9.43
高瓜(1),3.173946325,6.724069955,6.00819009,3.825331368,5.398202299,5.630989813,5.85358969,5.65,29.25
高瓜(2),1.428974856,1.021919275,1.726024076,0.812804102,1.670309597,1.453712034,1.564783565,9.68,9.43
海鲜菇(包),13.48975203,14.37683404,2.668857048,8.877470884,7.600672408,7.929525843,9.218109026,2.67,6.57
红椒(2),3.597981057,2.835145114,1.629731078,1.528579633,1.047668378,1.592539757,1.947918707,8.69,9.43
红莲藕带,1.361422615,2.249110468,0.832965381,0.397160965,1.472843522,0.772133789,0.785457137,5.3,16.63
红薯尖,3.906620987,4.613898209,2.985398766,4.542612611,1.94813562,4.552258637,4.962794581,3.6,8.42
洪湖藕带,4.305384673,5.701409895,5.720649507,4.075806916,5.232319004,5.749969513,3.656481853,29.43,24.05
黄白菜(1),0.591,0.591,0.591,0.591,0.591,1.119000264,0.654000264,4.63,15.61
黄心菜(2),1.24356374,8.241773572,3.338318069,1.260625635,3.710974399,1.705348569,1.723289132,4.4,9.43
姜蒜小米椒组合装(小份),11.49933489,10.83145241,7.616860445,7.273461286,9.66669477,6.020600076,14.84706264,2.29,9.43
金针菇(盒),16.82128733,9.979623623,5.330471591,8.55612468,18.16505692,16.15084342,9.370513915,2.58,0.45
净藕(1),9.02251694,7.544169992,6.123846085,5.210524729,6.541820704,8.13422391,6.892774264,9,5.54
菱角,2.018570034,2.375410905,2.10946923,1.920733766,1.616458868,3.935570907,3.929716383,8.18,9.61
螺丝椒,10.09467137,7.825153144,6.089901933,3.882714773,6.099590745,6.722331154,6.241465827,7.1,10.18
螺丝椒(份),16.01210037,20.06224821,11.4745655,6.552791035,12.06134094,12.76612621,11.5549822,2.39,9.43
马齿苋,0.291,0.291,0.762500236,0.501500236,0.421500236,0.481500236,0.110500236,8.09,11.78
木耳菜,7.993958012,7.798170378,6.625348485,5.663091805,5.912465211,5.171921184,5.829954243,4.2,7.61
木耳菜(份),0.999999954,0.999999954,0.999999954,0.999999954,0.999999954,0.999999954,0.999999954,3.25,9.43
奶白菜,9.21055188,13.6187486,13.02961487,7.3167363,5.85239906,7.14102242,8.183966276,4.68,15.68
七彩椒(2),1.802283267,-0.270368629,0.492973148,0.484644354,1.007301928,0.549954161,0.002777274,9.14,9.43
青梗散花,7.042,7.042,7.042,7.042,7.042,7.042,10.56300176,6.03,17.06
青红杭椒组合装(份),5.396339013,6.007433221,4.153862631,4.755243484,4.197074858,5.571439147,5.063511617,2.42,9.43
青茄子(1),0.481970858,3.522475699,8.265139542,1.650127388,-1.684036197,4.097347671,1.391005211,1.63,5.01
青线椒(份),3.000001,5.000001,9.99999500095328E-07,1.000001,1.000001,9.99999500095328E-07,9.99999500095328E-07,2.78,9.43
上海青,2.354390897,0.347767981,0.383838629,0.225457749,5.082762684,4.651009332,6.418684404,7.03,14.43
双孢菇(盒),11.3723877,10.37812508,8.425539948,7.966010317,10.8004686,7.759744771,9.661848139,3.6,0.2
娃娃菜,8.053319688,14.34838362,4.586197321,8.276947586,5.914393694,5.031943953,5.236573793,4.13,2.48
外地茼蒿,0.996,0.996,2.77650089,1.26350089,2.89550089,1.07750089,0.21150089,11.69,26.16
芜湖青椒(1),25.50521106,19.41593665,13.0865895,12.6420361,9.978052877,14.4829584,13.16596621,6.64,5.7
西兰花,27.47598358,21.33230454,12.25147234,13.90947111,13.48995819,14.33825915,10.40448466,9.23,9.26
西峡花菇(1),10.0356488,8.369002568,5.737600986,5.87758578,5.274441852,7.625494515,6.163669164,14,10.8
鲜木耳(份),4,4,4,4,4,4,6.000001,1.48,9.43
鲜粽叶(袋)(3),16.71358203,14.41331383,14.41564228,14.41504916,46.5884739,24.53783592,26.68481131,3.23,9.43
苋菜,13.36220144,10.59073506,7.57185205,7.208356417,4.959967428,8.394666743,7.76489781,3.88,18.52
小米椒(份),34.65031648,30.16883784,18.13936769,22.24315047,24.48308523,32.33204735,16.28205289,4.54,9.43
小青菜(1),9.643709678,10.09849441,5.832140223,5.153829663,3.908630828,5.391492636,4.622659243,5.02,10.33
小皱皮(份),18.03083807,17.26771159,11.34823769,8.630171946,10.61716532,10.01485823,11.35807488,2.26,9.43
蟹味菇与白玉菇双拼(盒),1.294955937,1.298744592,0.906134356,1.398027757,2.123787823,1.24411788,1.597616523,7.11,0.84
野藕(1),0.731,0.731,1.698000483,2.336000483,4.527000483,2.200000483,0.495000483,10.22,7.97
野生粉藕,0.231,0.231,0.231,0.231,0.95150036,0.27750036,-0.25849964,9.76,12.69
圆茄子(2),0.555230777,1.957232219,1.094730183,0.510651167,1.474937855,1.065006469,1.223264324,5.54,6.71
云南生菜,-5.186887992,-13.00061865,-8.651728677,-22.02917347,-13.14563514,-26.43353899,-27.73798697,6.72,15.25
云南生菜(份),32.69161141,56.03034911,19.44207421,31.81047326,32.29195895,31.84108979,47.60504932,2.38,9.43
云南油麦菜,0.293,0.293,0.293,0.293,2.409001058,-1.249998942,-1.529998942,3.44,12.81
云南油麦菜(份),29.11015066,21.92954277,15.47057068,18.79761283,18.50438396,21.81753532,21.77113021,2.64,9.43
长线茄,6.686806787,4.962368593,1.731980257,1.707987131,3.121107922,3.65047586,6.294807419,10.32,6.9
枝江青梗散花,8.880454611,6.878744506,7.215656362,9.803390227,9.180565929,5.228628196,3.3052087,4.64,9.43
竹叶菜,28.23010005,18.8941802,13.6598492,11.28097335,15.29848621,14.11293151,18.01053654,3.19,13.62
紫茄子(1),-0.577,2.508,0.222,0.378,-0.669,-0.781,-0.781,5.06,9.43
紫茄子(2),19.58895954,21.46405402,10.21976985,7.847873366,8.043843836,5.971977302,9.780872082,6.56,6.07
紫苏,1.391,1.391,1.391,1.391,1.391,1.391,2.086500348,9.18,12.88