单品类,日期,预测销售单价(元/千克),销量
七彩椒(2),2023/7/1 00:00,21.869183527235300,0.168
七彩椒(2),2023/7/2 00:00,29.35858728954360,0.64350024
七彩椒(2),2023/7/3 00:00,30.886393391175700,0.74050024
七彩椒(2),2023/7/4 00:00,38.100158283417900,1.19850024
七彩椒(2),2023/7/5 00:00,47.47175241198580,1.79350024
七彩椒(2),2023/7/6 00:00,38.44667100749940,1.22050024
七彩椒(2),2023/7/7 00:00,17.02588442791560,-0.1394998
上海青,2023/7/1 00:00,9.324255501035650,9.59950128
上海青,2023/7/2 00:00,8.551396032336230,5.85550128
上海青,2023/7/3 00:00,8.559033799521570,5.89250128
上海青,2023/7/4 00:00,8.642223533999630,6.29550128
上海青,2023/7/5 00:00,9.412193036324170,10.0255013
上海青,2023/7/6 00:00,9.233427999372260,9.15950128
上海青,2023/7/7 00:00,9.718323002157840,11.5085013
云南油麦菜,2023/7/1 00:00,12.083975074366800,0.293
云南油麦菜,2023/7/2 00:00,12.083975074366800,0.293
云南油麦菜,2023/7/3 00:00,12.083975074366800,0.293
云南油麦菜,2023/7/4 00:00,12.083975074366800,0.293
云南油麦菜,2023/7/5 00:00,18.322962602383600,2.40900106
云南油麦菜,2023/7/6 00:00,7.5344730226144400,-1.2499989
云南油麦菜,2023/7/7 00:00,6.708898526212310,-1.5299989
云南油麦菜(份),2023/7/1 00:00,13.525701886409600,38.0000065
云南油麦菜(份),2023/7/2 00:00,11.847371058314300,31.0000065
云南油麦菜(份),2023/7/3 00:00,10.64856332396050,26.0000065
云南油麦菜(份),2023/7/4 00:00,11.607609511443500,30.0000065
云南油麦菜(份),2023/7/5 00:00,12.32689415205580,33.0000065
云南油麦菜(份),2023/7/6 00:00,13.525701886409600,38.0000065
云南油麦菜(份),2023/7/7 00:00,13.285940339538800,37.0000065
云南生菜,2023/7/1 00:00,19.19483730260380,2.904
云南生菜,2023/7/2 00:00,19.19483730260380,2.904
云南生菜,2023/7/3 00:00,19.19483730260380,2.904
云南生菜,2023/7/4 00:00,20.251436974709000,3.18250014
云南生菜,2023/7/5 00:00,48.37935819648250,10.5965001
云南生菜,2023/7/6 00:00,19.090505777959400,2.87650014
云南生菜,2023/7/7 00:00,29.15570337592270,5.52950014
云南生菜(份),2023/7/1 00:00,-4.229176208201400,65.0000145
云南生菜(份),2023/7/2 00:00,-1.2748337424477100,44.0000145
云南生菜(份),2023/7/3 00:00,3.367704418022380,11.0000145
云南生菜(份),2023/7/4 00:00,0.6947279013880860,30.0000145
云南生菜(份),2023/7/5 00:00,-0.7121018442089100,40.0000145
云南生菜(份),2023/7/6 00:00,-0.9934677933283090,42.0000145
云南生菜(份),2023/7/7 00:00,-1.1341507678880100,43.0000145
净藕(1),2023/7/1 00:00,0.8332279380783910,10.2680019
净藕(1),2023/7/2 00:00,2.0836164731809000,7.86300191
净藕(1),2023/7/3 00:00,2.4777098250245900,7.10500191
净藕(1),2023/7/4 00:00,2.5499776032650500,6.96600191
净藕(1),2023/7/5 00:00,1.389013942754550,9.19900191
净藕(1),2023/7/6 00:00,0.9647656927175120,10.0150019
净藕(1),2023/7/7 00:00,1.4654410175844000,9.05200191
双孢菇(盒),2023/7/1 00:00,2.0136104848766400,15.000003
双孢菇(盒),2023/7/2 00:00,2.9852076814830000,11.000003
双孢菇(盒),2023/7/3 00:00,2.2565097840282300,14.000003
双孢菇(盒),2023/7/4 00:00,2.499409083179820,13.000003
双孢菇(盒),2023/7/5 00:00,1.7707111857250500,16.000003
双孢菇(盒),2023/7/6 00:00,3.2281069806345900,10.000003
双孢菇(盒),2023/7/7 00:00,2.742308382331410,12.000003
圆茄子(2),2023/7/1 00:00,3.9576158928954700,1.376
圆茄子(2),2023/7/2 00:00,1.2511733963546000,1.80950022
圆茄子(2),2023/7/3 00:00,2.818224668745910,1.55850022
圆茄子(2),2023/7/4 00:00,3.211548294883970,1.49550022
圆茄子(2),2023/7/5 00:00,-7.1272441636021100,3.15150022
圆茄子(2),2023/7/6 00:00,-4.711113317325470,2.76450022
圆茄子(2),2023/7/7 00:00,-1.9266317735544600,2.31850022
外地茼蒿,2023/7/1 00:00,13.521269397043400,0.996
外地茼蒿,2023/7/2 00:00,13.521269397043400,0.996
外地茼蒿,2023/7/3 00:00,13.521269397043400,0.996
外地茼蒿,2023/7/4 00:00,13.521269397043400,0.996
外地茼蒿,2023/7/5 00:00,5.207335176820860,2.83600092
外地茼蒿,2023/7/6 00:00,13.421859554539400,1.01800092
外地茼蒿,2023/7/7 00:00,17.334828812572600,0.15200092
奶白菜,2023/7/1 00:00,-1.5583609787542100,9.044
奶白菜,2023/7/2 00:00,-4.27694022079946,12.3485017
奶白菜,2023/7/3 00:00,-5.121842471515680,13.3755017
奶白菜,2023/7/4 00:00,-4.4686269047496800,12.5815017
奶白菜,2023/7/5 00:00,-5.822774036861570,14.2275017
奶白菜,2023/7/6 00:00,-4.05563671014448,12.0795017
奶白菜,2023/7/7 00:00,-6.280189471523910,14.7835017
姜蒜小米椒组合装(小份),2023/7/1 00:00,4.3511017838405000,12.5000018
姜蒜小米椒组合装(小份),2023/7/2 00:00,4.3511017838405000,14.5000018
姜蒜小米椒组合装(小份),2023/7/3 00:00,4.3511017838405000,13.5000018
姜蒜小米椒组合装(小份),2023/7/4 00:00,4.3511017838405000,13.5000018
姜蒜小米椒组合装(小份),2023/7/5 00:00,4.3511017838405000,10.5000018
姜蒜小米椒组合装(小份),2023/7/6 00:00,4.3511017838405000,8.50000175
姜蒜小米椒组合装(小份),2023/7/7 00:00,4.3511017838405000,14.5000018
娃娃菜,2023/7/1 00:00,1.31565580031263,10.5000023
娃娃菜,2023/7/2 00:00,2.0179916527025100,8.50000225
娃娃菜,2023/7/3 00:00,3.422663357482260,4.50000225
娃娃菜,2023/7/4 00:00,-2.1960234616367500,20.5000023
娃娃菜,2023/7/5 00:00,-1.4936876092468700,18.5000023
娃娃菜,2023/7/6 00:00,0.2621520217278160,13.5000023
娃娃菜,2023/7/7 00:00,2.3691595788974400,7.50000225
小皱皮(份),2023/7/1 00:00,3.6278365384615400,19.0000045
小皱皮(份),2023/7/2 00:00,3.6278365384615400,10.0000045
小皱皮(份),2023/7/3 00:00,3.6278365384615400,16.0000045
小皱皮(份),2023/7/4 00:00,3.6278365384615400,7.0000045
小皱皮(份),2023/7/5 00:00,3.6278365384615400,14.0000045
小皱皮(份),2023/7/6 00:00,3.6278365384615400,9.0000045
小皱皮(份),2023/7/7 00:00,3.6278365384615400,11.0000045
小米椒(份),2023/7/1 00:00,-2.781434876405330,33.000005
小米椒(份),2023/7/2 00:00,-2.0928273467508700,30.000005
小米椒(份),2023/7/3 00:00,-2.781434876405330,33.000005
小米椒(份),2023/7/4 00:00,-2.5518990331871700,32.000005
小米椒(份),2023/7/5 00:00,-2.322363189969020,31.000005
小米椒(份),2023/7/6 00:00,-5.765400838241310,46.000005
小米椒(份),2023/7/7 00:00,-3.4700424060597800,36.000005
小青菜(1),2023/7/1 00:00,-9.341902240105340,7.69400149
小青菜(1),2023/7/2 00:00,-6.877632470218290,6.51200149
小青菜(1),2023/7/3 00:00,-8.24945100540076,7.17000149
小青菜(1),2023/7/4 00:00,-3.1603795093818900,4.72900149
小青菜(1),2023/7/5 00:00,-2.270156842933690,4.30200149
小青菜(1),2023/7/6 00:00,-13.17799054517490,9.53400149
小青菜(1),2023/7/7 00:00,-6.712930852772370,6.43300149
木耳菜,2023/7/1 00:00,17.78241276246670,6.56950069
木耳菜,2023/7/2 00:00,20.431186452924400,8.34850069
木耳菜,2023/7/3 00:00,28.626155754207000,13.8525007
木耳菜,2023/7/4 00:00,21.15479747797360,8.83450069
木耳菜,2023/7/5 00:00,27.7536535717403,13.2665007
木耳菜,2023/7/6 00:00,20.32994046588050,8.28050069
木耳菜,2023/7/7 00:00,21.379623125674000,8.98550069
木耳菜(份),2023/7/1 00:00,3.5888888888888900,1
木耳菜(份),2023/7/2 00:00,3.5888888888888900,1
木耳菜(份),2023/7/3 00:00,3.5888888888888900,1
木耳菜(份),2023/7/4 00:00,3.5888888888888900,1
木耳菜(份),2023/7/5 00:00,3.5888888888888900,1.50000025
木耳菜(份),2023/7/6 00:00,3.5888888888888900,1.50000025
木耳菜(份),2023/7/7 00:00,3.5888888888888900,1.50000025
枝江青梗散花,2023/7/1 00:00,16.70345222365430,11.187
枝江青梗散花,2023/7/2 00:00,16.70345222365430,11.187
枝江青梗散花,2023/7/3 00:00,16.70345222365430,11.187
枝江青梗散花,2023/7/4 00:00,17.500283729626000,12.2675005
枝江青梗散花,2023/7/5 00:00,17.874178566853700,12.7745005
枝江青梗散花,2023/7/6 00:00,22.681713959135400,19.2935005
枝江青梗散花,2023/7/7 00:00,24.15664428350470,21.2935005
洪湖藕带,2023/7/1 00:00,26.364149961320500,5.69900068
洪湖藕带,2023/7/2 00:00,27.104839099224300,7.72000068
洪湖藕带,2023/7/3 00:00,26.3876057281814,5.76300068
洪湖藕带,2023/7/4 00:00,27.192431728595400,7.95900068
洪湖藕带,2023/7/5 00:00,26.8215374151077,6.94700068
洪湖藕带,2023/7/6 00:00,27.08981274857900,7.67900068
洪湖藕带,2023/7/7 00:00,26.957507563629400,7.31800068
海鲜菇(包),2023/7/1 00:00,1.6777985577527800,12.5000033
海鲜菇(包),2023/7/2 00:00,1.8636764203481900,10.5000033
海鲜菇(包),2023/7/3 00:00,2.514248939432120,3.50000325
海鲜菇(包),2023/7/4 00:00,1.8636764203481900,10.5000033
海鲜菇(包),2023/7/5 00:00,2.32837107683671,5.50000325
海鲜菇(包),2023/7/6 00:00,1.8636764203481900,10.5000033
海鲜菇(包),2023/7/7 00:00,2.32837107683671,5.50000325
白玉菇(袋),2023/7/1 00:00,8.098007246376810,1
白玉菇(袋),2023/7/2 00:00,8.098007246376810,1
白玉菇(袋),2023/7/3 00:00,8.098007246376810,1
白玉菇(袋),2023/7/4 00:00,8.098007246376810,1.50000025
白玉菇(袋),2023/7/5 00:00,8.098007246376810,1.50000025
白玉菇(袋),2023/7/6 00:00,8.098007246376810,1.50000025
白玉菇(袋),2023/7/7 00:00,8.098007246376810,1.50000025
竹叶菜,2023/7/1 00:00,-20.124872508758000,21.1685041
竹叶菜,2023/7/2 00:00,-16.59984054143620,18.5405041
竹叶菜,2023/7/3 00:00,-14.025816056926900,16.6215041
竹叶菜,2023/7/4 00:00,-16.806406341652100,18.6945041
竹叶菜,2023/7/5 00:00,-15.540184813055600,17.7505041
竹叶菜,2023/7/6 00:00,-11.870288518309600,15.0145041
竹叶菜,2023/7/7 00:00,-15.182048003590200,17.4835041
紫茄子(1),2023/7/1 00:00,8.816855829815930,0.512
紫茄子(1),2023/7/2 00:00,8.816855829815930,0.512
紫茄子(1),2023/7/3 00:00,8.816855829815930,0.512
紫茄子(1),2023/7/4 00:00,8.816855829815930,0.512
紫茄子(1),2023/7/5 00:00,8.816855829815930,0.512
紫茄子(1),2023/7/6 00:00,8.43123217784273,0.76800013
紫茄子(1),2023/7/7 00:00,8.43123217784273,0.76800013
紫茄子(2),2023/7/1 00:00,3.0637531255235800,21.1515034
紫茄子(2),2023/7/2 00:00,2.211588834375840,24.0265034
紫茄子(2),2023/7/3 00:00,2.2272982978300400,23.9735034
紫茄子(2),2023/7/4 00:00,5.87307943908823,11.6735034
紫茄子(2),2023/7/5 00:00,5.286197596836910,13.6535034
紫茄子(2),2023/7/6 00:00,5.495459506245720,12.9475034
紫茄子(2),2023/7/7 00:00,2.8290003886230600,21.9435034
红椒(2),2023/7/1 00:00,-14.703222451206500,3.89500099
红椒(2),2023/7/2 00:00,6.946695335449140,1.34000099
红椒(2),2023/7/3 00:00,2.6251853271538800,1.85000099
红椒(2),2023/7/4 00:00,5.20961778309516,1.54500099
红椒(2),2023/7/5 00:00,7.539843767960260,1.27000099
红椒(2),2023/7/6 00:00,0.5067980681856100,2.10000099
红椒(2),2023/7/7 00:00,2.49808209161578,1.86500099
红莲藕带,2023/7/1 00:00,10.378294629921200,1.15200022
红莲藕带,2023/7/2 00:00,10.53489486857910,0.86900022
红莲藕带,2023/7/3 00:00,10.662167147347100,0.63900022
红莲藕带,2023/7/4 00:00,10.73465701047150,0.50800022
红莲藕带,2023/7/5 00:00,10.281457026510800,1.32700022
红莲藕带,2023/7/6 00:00,10.396002077401900,1.12000022
红莲藕带,2023/7/7 00:00,10.456318070383300,1.01100022
红薯尖,2023/7/1 00:00,-30.051878697599100,7.885501
红薯尖,2023/7/2 00:00,-25.198027986551600,6.961501
红薯尖,2023/7/3 00:00,-27.3150213161535,7.364501
红薯尖,2023/7/4 00:00,-46.047523070519200,10.930501
红薯尖,2023/7/5 00:00,-21.778269531040800,6.310501
红薯尖,2023/7/6 00:00,-38.32548786415740,9.460501
红薯尖,2023/7/7 00:00,-39.86989490858160,9.754501
芜湖青椒(1),2023/7/1 00:00,-17.916601060418700,24.8890045
芜湖青椒(1),2023/7/2 00:00,-11.20997574596130,18.7860045
芜湖青椒(1),2023/7/3 00:00,-9.507769845241280,17.2370045
芜湖青椒(1),2023/7/4 00:00,-16.937475522948400,23.9980045
芜湖青椒(1),2023/7/5 00:00,-10.61546742298550,18.2450045
芜湖青椒(1),2023/7/6 00:00,-14.742959587675300,22.0010045
芜湖青椒(1),2023/7/7 00:00,-15.619886836722800,22.7990045
苋菜,2023/7/1 00:00,19.354574711555900,13.9240036
苋菜,2023/7/2 00:00,14.707700973115700,9.3520036
苋菜,2023/7/3 00:00,12.627178107738000,7.3050036
苋菜,2023/7/4 00:00,15.964958807289000,10.5890036
苋菜,2023/7/5 00:00,8.59419582643924,3.3370036
苋菜,2023/7/6 00:00,13.736044959778600,8.3960036
苋菜,2023/7/7 00:00,11.558966319017000,6.2540036
菜心,2023/7/1 00:00,15.347264858832800,2.701
菜心,2023/7/2 00:00,15.347264858832800,2.701
菜心,2023/7/3 00:00,15.347264858832800,2.701
菜心,2023/7/4 00:00,20.563266525447600,4.75700103
菜心,2023/7/5 00:00,13.282178345376600,1.88700103
菜心,2023/7/6 00:00,12.216653245854000,1.46700103
菜心,2023/7/7 00:00,16.983609583956300,3.34600103
菠菜,2023/7/1 00:00,13.780494975055600,1.275
菠菜,2023/7/2 00:00,13.780494975055600,1.275
菠菜,2023/7/3 00:00,13.780494975055600,1.275
菠菜,2023/7/4 00:00,13.780494975055600,1.275
菠菜,2023/7/5 00:00,14.893062613557700,2.90100081
菠菜,2023/7/6 00:00,14.236880675152100,1.94200081
菠菜,2023/7/7 00:00,13.540328836469100,0.92400081
菠菜(份),2023/7/1 00:00,2.4180496220837500,11
菠菜(份),2023/7/2 00:00,2.4180496220837500,11
菠菜(份),2023/7/3 00:00,2.2424703361344600,12.0000005
菠菜(份),2023/7/4 00:00,-0.04005923994141990,25.0000005
菠菜(份),2023/7/5 00:00,0.6622575526973130,21.0000005
菠菜(份),2023/7/6 00:00,0.8378367508569960,20.0000005
菠菜(份),2023/7/7 00:00,0.6622575526973130,21.0000005
菱角,2023/7/1 00:00,14.18838103604440,3.396
菱角,2023/7/2 00:00,13.59857566279080,4.28100044
菱角,2023/7/3 00:00,13.789845784352800,3.99400044
菱角,2023/7/4 00:00,13.932465317503600,3.78000044
菱角,2023/7/5 00:00,14.176384705976400,3.41400044
菱角,2023/7/6 00:00,12.510268664495500,5.91400044
菱角,2023/7/7 00:00,12.514933789411700,5.90700044
虫草花(份),2023/7/1 00:00,5.311014492753620,3.50000075
虫草花(份),2023/7/2 00:00,5.311014492753620,1.50000075
虫草花(份),2023/7/3 00:00,5.311014492753620,4.50000075
虫草花(份),2023/7/4 00:00,5.311014492753620,1.50000075
虫草花(份),2023/7/5 00:00,5.311014492753620,4.50000075
虫草花(份),2023/7/6 00:00,5.311014492753620,1.50000075
虫草花(份),2023/7/7 00:00,5.311014492753620,2.50000075
螺丝椒,2023/7/1 00:00,53.897593954307500,13.1200023
螺丝椒,2023/7/2 00:00,40.622946681229700,9.15200233
螺丝椒,2023/7/3 00:00,44.32967781296620,10.2600023
螺丝椒,2023/7/4 00:00,37.25075805519050,8.14400233
螺丝椒,2023/7/5 00:00,43.991789865317500,10.1590023
螺丝椒,2023/7/6 00:00,48.51815019372120,11.5120023
螺丝椒,2023/7/7 00:00,51.120891018184000,12.2900023
螺丝椒(份),2023/7/1 00:00,-3.828574263034230,17.5000038
螺丝椒(份),2023/7/2 00:00,-2.740800689326970,15.5000038
螺丝椒(份),2023/7/3 00:00,0.5225200317947990,9.50000375
螺丝椒(份),2023/7/4 00:00,1.6102936055020500,7.50000375
螺丝椒(份),2023/7/5 00:00,-1.1091403287660800,12.5000038
螺丝椒(份),2023/7/6 00:00,-6.004121410448740,21.5000038
螺丝椒(份),2023/7/7 00:00,-1.1091403287660800,12.5000038
蟹味菇与白玉菇双拼(盒),2023/7/1 00:00,8.203402282372790,2
蟹味菇与白玉菇双拼(盒),2023/7/2 00:00,8.203402282372790,2
蟹味菇与白玉菇双拼(盒),2023/7/3 00:00,8.203402282372790,2
蟹味菇与白玉菇双拼(盒),2023/7/4 00:00,8.203402282372790,3.0000005
蟹味菇与白玉菇双拼(盒),2023/7/5 00:00,8.203402282372790,4.0000005
蟹味菇与白玉菇双拼(盒),2023/7/6 00:00,8.203402282372790,2.0000005
蟹味菇与白玉菇双拼(盒),2023/7/7 00:00,8.203402282372790,3.0000005
西兰花,2023/7/1 00:00,8.86063459235497,21.5935024
西兰花,2023/7/2 00:00,8.70270444917456,22.8875024
西兰花,2023/7/3 00:00,9.019785215776340,20.2895024
西兰花,2023/7/4 00:00,8.264429994645310,26.4785024
西兰花,2023/7/5 00:00,8.37073382363305,25.6075024
西兰花,2023/7/6 00:00,8.15361038876601,27.3865024
西兰花,2023/7/7 00:00,7.943687787320640,29.1065024
西峡花菇(1),2023/7/1 00:00,14.830231383449100,9.66200155
西峡花菇(1),2023/7/2 00:00,16.336144091251900,7.75300155
西峡花菇(1),2023/7/3 00:00,16.879661040270300,7.06400155
西峡花菇(1),2023/7/4 00:00,16.780266068461400,7.19000155
西峡花菇(1),2023/7/5 00:00,16.7534452030527,7.22400155
西峡花菇(1),2023/7/6 00:00,16.302223584999700,7.79600155
西峡花菇(1),2023/7/7 00:00,14.521002586210100,10.0540015
野生粉藕,2023/7/1 00:00,26.0,0.231
野生粉藕,2023/7/2 00:00,26.0,0.231
野生粉藕,2023/7/3 00:00,26.0,0.231
野生粉藕,2023/7/4 00:00,26.0,0.231
野生粉藕,2023/7/5 00:00,26.0,0.95150036
野生粉藕,2023/7/6 00:00,26.0,0.27750036
野生粉藕,2023/7/7 00:00,26.0,-0.2584996
金针菇(盒),2023/7/1 00:00,-2.091843393449110,22.0000045
金针菇(盒),2023/7/2 00:00,-0.05969429187120220,15.0000045
金针菇(盒),2023/7/3 00:00,0.5209197371510570,13.0000045
金针菇(盒),2023/7/4 00:00,-0.35000130638233100,16.0000045
金针菇(盒),2023/7/5 00:00,-4.414299509538140,30.0000045
金针菇(盒),2023/7/6 00:00,-3.833685480515880,28.0000045
金针菇(盒),2023/7/7 00:00,-0.6403083208934600,17.0000045
长线茄,2023/7/1 00:00,14.402998869532700,12.2045017
长线茄,2023/7/2 00:00,13.767966783117700,7.86650171
长线茄,2023/7/3 00:00,13.589080381725100,6.64450171
长线茄,2023/7/4 00:00,13.744398280151900,7.70550171
长线茄,2023/7/5 00:00,14.12281182185220,10.2905017
长线茄,2023/7/6 00:00,13.822862364559800,8.24150171
长线茄,2023/7/7 00:00,14.689626998769100,14.1625017
青红杭椒组合装(份),2023/7/1 00:00,5.969777405280310,4.50000025
青红杭椒组合装(份),2023/7/2 00:00,6.5279187263248500,5.50000025
青红杭椒组合装(份),2023/7/3 00:00,5.969777405280310,4.50000025
青红杭椒组合装(份),2023/7/4 00:00,7.644201368413930,7.50000025
青红杭椒组合装(份),2023/7/5 00:00,6.5279187263248500,5.50000025
青红杭椒组合装(份),2023/7/6 00:00,5.969777405280310,4.50000025
青红杭椒组合装(份),2023/7/7 00:00,7.644201368413930,7.50000025
青线椒(份),2023/7/1 00:00,4.037190900098910,1
青线椒(份),2023/7/2 00:00,4.037190900098910,1
青线椒(份),2023/7/3 00:00,4.037190900098910,1
青线椒(份),2023/7/4 00:00,4.037190900098910,1
青线椒(份),2023/7/5 00:00,4.037190900098910,1
青线椒(份),2023/7/6 00:00,4.037190900098910,1.50000025
青线椒(份),2023/7/7 00:00,4.037190900098910,1.50000025
青茄子(1),2023/7/1 00:00,10.479274680505200,0.94
青茄子(1),2023/7/2 00:00,4.262996917839700,4.48900177
青茄子(1),2023/7/3 00:00,10.113196227236500,1.14900177
青茄子(1),2023/7/4 00:00,10.463507563128500,0.94900177
青茄子(1),2023/7/5 00:00,15.078859413505900,-1.6859982
青茄子(1),2023/7/6 00:00,12.404232363970300,-0.1589982
青茄子(1),2023/7/7 00:00,15.049082949955100,-1.6689982
高瓜(1),2023/7/1 00:00,0.7441894848314060,5.30300076
高瓜(1),2023/7/2 00:00,3.4696409242868300,4.61400076
高瓜(1),2023/7/3 00:00,4.988615311443410,4.23000076
高瓜(1),2023/7/4 00:00,-2.8198623975333800,6.20400076
高瓜(1),2023/7/5 00:00,3.0978086524307900,4.70800076
高瓜(1),2023/7/6 00:00,-0.9607010382531910,5.73400076
高瓜(1),2023/7/7 00:00,-2.159266765618930,6.03700076
高瓜(2),2023/7/1 00:00,17.372621805446900,0.512
高瓜(2),2023/7/2 00:00,17.372621805446900,0.512
高瓜(2),2023/7/3 00:00,32.07144189030660,1.55650052
高瓜(2),2023/7/4 00:00,13.720793913649100,0.25250052
高瓜(2),2023/7/5 00:00,6.12159919938909,-0.2874995
高瓜(2),2023/7/6 00:00,35.95547474426170,1.83250052
高瓜(2),2023/7/7 00:00,9.878978808106540,-0.0204995
鲜木耳(份),2023/7/1 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/2 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/3 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/4 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/5 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/6 00:00,2.4952380952381000,4
鲜木耳(份),2023/7/7 00:00,2.4952380952381000,6.000001