单品类,2023-07-01 00:00:00,2023-07-02 00:00:00,2023-07-03 00:00:00,2023-07-04 00:00:00,2023-07-05 00:00:00,2023-07-06 00:00:00,2023-07-07 00:00:00
七彩椒(2),0.16799999999999984,0.643500237749881,0.740500237749881,1.198500237749881,1.793500237749881,1.220500237749881,-0.13949976225011906
上海青,9.599501281749358,5.855501281749358,5.892501281749357,6.295501281749358,10.025501281749358,9.159501281749359,11.508501281749359
云南油麦菜(份),38.00000649999675,31.00000649999675,26.00000649999675,30.00000649999675,33.00000649999675,38.00000649999675,37.00000649999675
云南生菜(份),65.00001449999274,44.000014499992744,11.000014499992744,30.000014499992744,40.000014499992744,42.000014499992744,43.000014499992744
净藕(1),10.268001913999043,7.863001913999046,7.105001913999044,6.966001913999045,9.199001913999044,10.015001913999045,9.052001913999044
双孢菇(盒),15.0000029999985,11.0000029999985,14.0000029999985,13.0000029999985,16.0000029999985,10.0000029999985,12.0000029999985
圆茄子(2),1.376,1.8095002167498915,1.5585002167498916,1.4955002167498916,3.151500216749892,2.7645002167498918,2.3185002167498916
外地茼蒿,0.996,0.996,0.996,0.996,2.83600091999954,1.0180009199995403,0.1520009199995398
奶白菜,9.044,12.348501652249174,13.375501652249174,12.581501652249173,14.227501652249172,12.079501652249172,14.783501652249173
姜蒜小米椒组合装(小份),12.500001749999127,14.500001749999127,13.500001749999127,13.500001749999129,10.500001749999129,8.500001749999129,14.500001749999129
娃娃菜,10.500002249998875,8.500002249998875,4.500002249998875,20.500002249998875,18.500002249998875,13.500002249998875,7.500002249998874
小皱皮(份),19.00000449999775,10.000004499997752,16.00000449999775,7.00000449999775,14.00000449999775,9.00000449999775,11.00000449999775
小米椒(份),33.0000049999975,30.0000049999975,33.0000049999975,32.0000049999975,31.0000049999975,46.0000049999975,36.0000049999975
小青菜(1),7.694001492499253,6.5120014924992535,7.170001492499253,4.729001492499252,4.302001492499253,9.534001492499254,6.433001492499252
木耳菜,6.569500692249653,8.348500692249653,13.852500692249652,8.834500692249652,13.26650069224965,8.28050069224965,8.98550069224965
枝江青梗散花,11.187,11.187,11.187,12.26750054024973,12.77450054024973,19.29350054024973,21.29350054024973
洪湖藕带,5.69900067999966,7.720000679999661,5.763000679999662,7.9590006799996615,6.947000679999661,7.679000679999662,7.318000679999662
海鲜菇(包),12.500003249998375,10.500003249998375,3.5000032499983744,10.500003249998375,5.500003249998375,10.500003249998375,5.500003249998375
竹叶菜,21.168504142247926,18.540504142247926,16.621504142247925,18.694504142247926,17.750504142247923,15.014504142247922,17.483504142247924
紫茄子(2),21.151503393248305,24.026503393248305,23.973503393248304,11.673503393248302,13.653503393248304,12.947503393248304,21.943503393248307
红椒(2),3.8950009874995057,1.340000987499507,1.8500009874995067,1.5450009874995068,1.2700009874995069,2.1000009874995067,1.8650009874995068
红莲藕带,1.1520002154998923,0.8690002154998924,0.6390002154998924,0.5080002154998924,1.3270002154998926,1.1200002154998927,1.0110002154998925
红薯尖,7.885501002749498,6.961501002749499,7.364501002749498,10.930501002749498,6.310501002749498,9.4605010027495,9.7545010027495
芜湖青椒(1),24.889004496497755,18.786004496497753,17.237004496497754,23.998004496497753,18.245004496497753,22.001004496497753,22.799004496497755
苋菜,13.924003598998201,9.352003598998202,7.305003598998202,10.589003598998202,3.3370035989982023,8.396003598998204,6.254003598998203
菜心,2.701,2.701,2.701,4.757001027999486,1.8870010279994869,1.4670010279994865,3.346001027999487
菠菜,1.275,1.275,1.275,1.275,2.9010008129995932,1.9420008129995943,0.924000812999594
菠菜(份),11.0,11.0,12.00000049999975,25.00000049999975,21.00000049999975,20.00000049999975,21.00000049999975
菱角,3.396,4.281000442499779,3.9940004424997793,3.7800004424997793,3.414000442499779,5.914000442499779,5.907000442499778
虫草花(份),3.5000007499996246,1.5000007499996248,4.500000749999625,1.5000007499996246,4.500000749999625,1.5000007499996246,2.500000749999625
螺丝椒,13.120002324998838,9.152002324998838,10.260002324998839,8.144002324998837,10.159002324998838,11.512002324998837,12.290002324998838
螺丝椒(份),17.500003749998125,15.500003749998125,9.500003749998125,7.500003749998126,12.500003749998125,21.500003749998125,12.500003749998125
蟹味菇与白玉菇双拼(盒),2.0,2.0,2.0,3.00000049999975,4.00000049999975,2.00000049999975,3.00000049999975
西兰花,21.593502346748824,22.887502346748825,20.289502346748826,26.478502346748826,25.607502346748824,27.386502346748824,29.106502346748822
西峡花菇(1),9.662001544999228,7.753001544999228,7.064001544999228,7.1900015449992285,7.224001544999228,7.796001544999228,10.054001544999227
金针菇(盒),22.00000449999775,15.00000449999775,13.000004499997749,16.00000449999775,30.00000449999775,28.00000449999775,17.00000449999775
长线茄,12.204501707749145,7.866501707749147,6.6445017077491455,7.7055017077491454,10.290501707749145,8.241501707749144,14.162501707749144
青红杭椒组合装(份),4.500000249999875,5.500000249999875,4.500000249999875,7.500000249999875,5.500000249999875,4.500000249999875,7.500000249999875
青线椒(份),1.0,1.0,1.0,1.0,1.0,1.500000249999875,1.500000249999875
青茄子(1),0.94,4.489001774499112,1.1490017744991134,0.9490017744991128,-1.6859982255008874,-0.1589982255008875,-1.6689982255008873
高瓜(1),5.303000761499619,4.61400076149962,4.230000761499619,6.2040007614996195,4.70800076149962,5.73400076149962,6.037000761499621
云南油麦菜,0.293,0.293,0.293,0.293,2.409001057999471,-1.2499989420005284,-1.5299989420005293
云南生菜,2.9040000000000004,2.9040000000000004,2.9040000000000004,3.1825001392499312,10.596500139249931,2.8765001392499308,5.529500139249931
高瓜(2),0.5119999999999999,0.5119999999999999,1.5565005222497388,0.2525005222497396,-0.28749947775026063,1.8325005222497395,-0.02049947775026073
白玉菇(袋),1.0,1.0,1.0,1.500000249999875,1.500000249999875,1.500000249999875,1.500000249999875
鲜木耳(份),4.0,4.0,4.0,4.0,4.0,4.0,6.0000009999995
木耳菜(份),1.0,1.0,1.0,1.0,1.500000249999875,1.500000249999875,1.500000249999875
紫茄子(1),0.512,0.512,0.512,0.512,0.512,0.768000127999936,0.7680001279999361
野生粉藕,0.2309999999999999,0.2309999999999999,0.2309999999999999,0.2309999999999999,0.9515003602498198,0.27750036024981983,-0.2584996397501804
